"","grid","START","AFTER PRIMMARY EXTINCTIONS","AFTER SECONDARY EXTINCTIONS","FUTURE AFTER PRIMMARY EXTINCTIONS","FUTURE AFTER SECONDARY EXTINCTIONS"
"3048","3363",3165,0.0521327014218009,0,0.0660347551342812,0
"3049","1077",2438,0,0,0,0
"3050","3838",2722,0.0459221160911095,0.00115517905275318,0.0602498163115356,0.00117279124315872
"3051","344",1008,0,0,0,0
"3052","4056",3377,0.0162866449511401,0,0.0162866449511401,0
"3053","3359",2479,0.143202904396934,0.00847457627118644,0.168212989108511,0.00872938894277401
"3054","3465",2521,0.0317334391114637,0.00122900450634986,0.0317334391114637,0.00122900450634986
"3055","1182",2062,0.055286129970902,0,0.0911736178467507,0
"3056","2969",2527,0.0419469726948951,0,0.0419469726948951,0
"3057","1551",2906,0.00378527185134205,0,0.00378527185134205,0
"3058","762",2191,0,0,0,0
"3059","358",197,0,0,0,0
"3060","4366",3180,0.179245283018868,0.00383141762452107,0.221069182389937,0.00726685506661284
"3061","4509",2168,0.00138376383763838,0,0.00138376383763838,0
"3062","1391",2404,0,0,0,0
"3063","2655",2217,0.0505187189896256,0,0.05638249887235,0
"3064","4717",287,0,0,0,0
"3065","2472",2625,0,0,0,0
"3066","1940",1542,0.0421530479896239,0,0.0538261997405966,0
"3067","434",1915,0,0,0,0
"3068","2534",2938,0.0010211027910143,0,0.0010211027910143,0
"3069","3168",2191,0,0,0,0
"3070","4236",2628,0.028158295281583,0.00117462803445576,0.0296803652968037,0.00117647058823529
"3071","4322",3721,0.0446116635313088,0.00140646976090014,0.0510615425960763,0.00141602945341263
"3072","4286",2649,0.134012835032088,0.0013077593722755,0.189127972819932,0.00139664804469274
"3073","4456",1463,0,0,0,0
"3074","3506",2199,0.180991359708959,0.00333148250971682,0.208731241473397,0.00344827586206897
"3075","2006",887,0,0,0,0
"3076","3980",1855,0,0,0,0
"3077","1644",2517,0.0135081446166071,0,0.0135081446166071,0
"3078","1405",2874,0,0,0,0
"3079","767",2257,0,0,0,0
"3080","3934",2693,0.0300779799480134,0.00306278713629403,0.0371333085777943,0.00269957578094871
"3081","2835",3218,0.038533250466128,0.00096961861667744,0.0546923555003107,0.000986193293885602
"3082","351",1593,0,0,0,0
"3083","3818",2338,0.0307955517536356,0,0.0453378956372968,0
"3084","1775",2513,0.00716275368085953,0,0.00716275368085953,0
"3085","2125",2512,0.0414012738853503,0.000830564784053156,0.0489649681528662,0.000837170364169108
"3086","2966",2216,0.0943140794223827,0,0.0983754512635379,0
"3087","2889",2291,0.0506329113924051,0,0.0567437800087298,0
"3088","4413",1287,0.00155400155400155,0,0.020979020979021,0
"3089","508",1633,0,0,0,0
"3090","2833",3082,0.00421804023361454,0,0.00421804023361454,0
"3091","4063",3569,0,0,0.000840571588680303,0
"3092","1554",2953,0.00338638672536404,0,0.00338638672536404,0
"3093","1837",2801,0,0,0,0
"3094","4218",3068,0.0133637548891786,0,0.0166232073011734,0
"3095","2565",497,0,0,0,0
"3096","4722",14,0,0,0,0
"3097","1814",2583,0.002710027100271,0,0.002710027100271,0
"3098","3666",1932,0.0641821946169772,0,0.0657349896480331,0
"3099","4216",3060,0.0395424836601307,0,0.0405228758169935,0
"3100","3981",1796,0,0,0,0
"3101","1562",2720,0.00514705882352941,0,0.00514705882352941,0
"3102","100",14,0,0,0,0
"3103","329",1046,0,0,0,0
"3104","2469",2697,0.00148312940304042,0,0.00148312940304042,0
"3105","1318",2168,0.0313653136531365,0,0.0313653136531365,0
"3106","3128",2407,0.0976319069380972,0.00368324125230203,0.114665558786872,0.00375410605349601
"3107","1661",1573,0.0235219326128417,0,0.0432294977749523,0
"3108","2029",2868,0.00383542538354254,0,0.0177824267782427,0
"3109","348",1624,0,0,0,0
"3110","2269",2824,0.00495750708215297,0,0.0056657223796034,0
"3111","2787",621,0,0,0,0
"3112","2424",1762,0,0,0,0
"3113","2182",1660,0.0945783132530121,0,0.109638554216867,0
"3114","856",2117,0,0,0,0
"3115","479",2230,0,0,0,0
"3116","302",837,0,0,0,0
"3117","2397",2783,0.00107797340998922,0,0.00107797340998922,0
"3118","3923",1831,0,0,0,0
"3119","172",604,0,0,0,0
"3120","3879",2521,0.0662435541451805,0.00339847068819031,0.0686235620785403,0.00340715502555366
"3121","82",44,0,0,0,0
"3122","238",992,0,0,0,0
"3123","462",1220,0,0,0,0
"3124","2188",2448,0.0416666666666667,0.000852514919011083,0.0494281045751634,0.000859475719810915
"3125","984",1374,0,0,0,0
"3126","3551",2347,0,0,0,0
"3127","551",1314,0,0,0,0
"3128","1756",2915,0.00308747855917667,0,0.00308747855917667,0
"3129","4102",1018,0,0,0,0
"3130","3251",343,0,0,0,0
"3131","2637",1153,0.365134431916739,0.00819672131147541,0.470945359930616,0.00819672131147541
"3132","2385",2916,0.0377229080932785,0.000712758374910905,0.049039780521262,0.000721240533717995
"3133","1952",2417,0.034340091021928,0.0012853470437018,0.0492345883326438,0.000870322019147084
"3134","1618",2806,0.00320741268709907,0,0.00320741268709907,0
"3135","277",553,0,0,0,0
"3136","1326",2587,0,0,0,0
"3137","198",9,0,0,0,0
"3138","3013",1929,0,0,0,0
"3139","2785",1872,0.0304487179487179,0,0.031517094017094,0
"3140","934",1327,0.00678221552373775,0,0.00678221552373775,0
"3141","1716",2052,0,0,0,0
"3142","3271",2290,0.162008733624454,0.00312662845231892,0.173799126637555,0.00317124735729387
"3143","3500",2049,0.298682284040996,0.00626304801670146,0.324548560273304,0.0065028901734104
"3144","3511",2263,0.176756517896597,0.0059044551798175,0.200176756517897,0.00607734806629834
"3145","1468",2889,0,0,0,0
"3146","4735",832,0.00240384615384615,0,0.00240384615384615,0
"3147","1149",2638,0.00416982562547384,0,0.00416982562547384,0
"3148","3197",2601,0.178008458285275,0.00280636108512629,0.206074586697424,0.00290556900726392
"3149","3135",2868,0.00348675034867503,0,0.00348675034867503,0
"3150","3675",2380,0,0,0.0163865546218487,0.00128150363092695
"3151","2514",2887,0.086941461724974,0.00113808801213961,0.086941461724974,0.00113808801213961
"3152","1858",319,0,0,0,0
"3153","3066",2935,0.0040885860306644,0,0.0040885860306644,0
"3154","333",936,0,0,0,0
"3155","1795",726,0,0,0,0
"3156","2085",2922,0.00342231348391513,0,0.0171115674195756,0
"3157","1092",2662,0.00413223140495868,0,0.0180315552216379,0
"3158","4106",3068,0.0410691003911343,0,0.0410691003911343,0
"3159","3296",2815,0.0316163410301954,0.00146735143066764,0.0387211367673179,0.00110864745011086
"3160","2796",1502,0.199067909454061,0.00665004156275977,0.224367509986684,0.00686695278969957
"3161","8",1,0,0,0,0
"3162","2230",710,0.0309859154929577,0,0.0309859154929577,0
"3163","237",854,0,0,0,0
"3164","3243",2454,0,0,0,0
"3165","1657",1664,0.00600961538461538,0,0.00600961538461538,0
"3166","3605",2694,0.0608760207869339,0.00316205533596838,0.0682999257609503,0.00318725099601594
"3167","1622",2991,0.00367769976596456,0,0.00367769976596456,0
"3168","315",1220,0,0,0,0
"3169","2756",3210,0,0,0,0
"3170","3753",2124,0.160546139359699,0,0.194444444444444,0.00350672121566335
"3171","1807",1641,0.105423522242535,0,0.118220597196831,0
"3172","716",2306,0,0,0,0
"3173","2782",1979,0,0,0,0
"3174","3100",2054,0.063777994157741,0,0.0808179162609542,0
"3175","2701",2034,0,0,0,0
"3176","1342",2797,0.00464783696818019,0,0.00464783696818019,0
"3177","4607",2405,0.138877338877339,0.00772573635924674,0.164656964656965,0.0079641612742658
"3178","1102",2851,0,0,0,0
"3179","2976",2359,0.0572276388300127,0.00134892086330935,0.0635862653666808,0.00135808057944771
"3180","4335",2750,0.036,0,0.0392727272727273,0
"3181","2145",3055,0,0,0,0
"3182","3831",2738,0,0,0,0
"3183","2470",2762,0.00181028240405503,0,0.00181028240405503,0
"3184","383",1199,0,0,0,0
"3185","2555",764,0.0261780104712042,0,0.0261780104712042,0
"3186","2789",1374,0,0,0,0
"3187","3985",2525,0.0320792079207921,0,0.0320792079207921,0
"3188","1869",1950,0.0225641025641026,0,0.0405128205128205,0
"3189","605",2008,0,0,0,0
"3190","1137",2558,0,0,0,0
"3191","1220",2912,0.00892857142857143,0,0.00892857142857143,0
"3192","3389",2241,0,0,0,0
"3193","2981",2893,0.0891807811959903,0.00303605313092979,0.108192188040097,0.00310077519379845
"3194","4613",269,0,0,0,0
"3195","4525",2235,0.0295302013422819,0,0.0295302013422819,0
"3196","3785",2545,0.0333988212180747,0.0024390243902439,0.0333988212180747,0.0024390243902439
"3197","2197",3044,0.0535479632063075,0.001041305102395,0.0588042049934297,0.00104712041884817
"3198","1718",45,0,0,0,0
"3199","2170",1274,0.244897959183673,0.0124740124740125,0.303767660910518,0.0135287485907554
"3200","2284",2294,0.00741063644289451,0,0.00741063644289451,0
"3201","2679",3166,0.0034744156664561,0,0.0170562223626027,0.0012853470437018
"3202","4727",848,0.00235849056603774,0,0.00235849056603774,0
"3203","1668",1441,0.00346981263011797,0,0.022206800832755,0
"3204","1309",1618,0.00494437577255871,0,0.0241038318912237,0
"3205","1192",2491,0,0,0,0
"3206","3136",2851,0.0185899684321291,0.00142959256611866,0.0322693791652052,0.00144980065241029
"3207","1930",925,0,0,0,0
"3208","3548",2374,0,0,0,0
"3209","3280",2794,0.170007158196135,0.00776196636481242,0.192555476020043,0.00797872340425532
"3210","552",1307,0,0,0,0
"3211","2839",3003,0.0276390276390276,0.00136986301369863,0.034965034965035,0.0010351966873706
"3212","4662",1190,0.0798319327731092,0.00365296803652968,0.101680672268908,0.00374181478016838
"3213","873",2696,0,0,0,0
"3214","4669",1318,0,0,0,0
"3215","696",2336,0,0,0.00470890410958904,0
"3216","2461",2703,0.00110987791342952,0,0.00110987791342952,0
"3217","2815",2286,0.0437445319335083,0,0.0503062117235346,0
"3218","4702",1079,0,0,0,0
"3219","3996",2690,0.0148698884758364,0.00113207547169811,0.0282527881040892,0.00344299923488906
"3220","2788",1050,0,0,0,0
"3221","242",1337,0,0,0,0
"3222","3723",2264,0.179328621908127,0.00753498385360603,0.196113074204947,0.00769230769230769
"3223","897",2191,0,0,0,0
"3224","295",1752,0,0,0,0
"3225","4358",2505,0.0774451097804391,0.00822154911293812,0.0850299401197605,0
"3226","335",656,0,0,0,0
"3227","1484",3073,0.00325414904002603,0,0.00325414904002603,0
"3228","1217",2752,0.00472383720930233,0,0.00472383720930233,0
"3229","3381",2594,0.00115651503469545,0,0.00115651503469545,0
"3230","3955",1911,0.162742019884877,0,0.189429618001047,0
"3231","757",2086,0,0,0,0
"3232","3963",2506,0.217478052673583,0.00305966343702193,0.26975259377494,0.00327868852459016
"3233","1209",2715,0,0,0,0
"3234","1218",2838,0,0,0,0
"3235","4515",1850,0.0118918918918919,0,0.0135135135135135,0
"3236","692",1117,0,0,0,0
"3237","2863",1907,0,0,0,0
"3238","340",522,0,0,0,0
"3239","3489",2863,0,0,0,0
"3240","2742",2081,0.0427679000480538,0.00150602409638554,0.055261893320519,0.00152594099694812
"3241","2773",2593,0.00154261473197069,0,0.00154261473197069,0
"3242","4272",3643,0.0153719461981883,0,0.0153719461981883,0
"3243","4010",2257,0.0571555161719096,0,0.0717766947275144,0
"3244","469",1874,0,0,0,0
"3245","1968",2905,0.0179001721170396,0,0.0313253012048193,0
"3246","3156",2260,0.0176991150442478,0,0.0176991150442478,0
"3247","4660",1243,0,0,0,0
"3248","4379",2717,0.0298122929701877,0,0.0353330879646669,0
"3249","3649",2221,0.160288158487168,0,0.178748311571364,0.00328947368421053
"3250","2865",1210,0,0,0,0
"3251","3960",1778,0.189538807649044,0.00346981263011797,0.19347581552306,0.00348675034867503
"3252","2322",2965,0.081956155143339,0.00110213078618663,0.0870151770657673,0.00110823790173624
"3253","1189",2243,0.0191707534551939,0,0.0347748551047704,0
"3254","78",1,0,0,0,0
"3255","2355",652,0,0,0,0
"3256","2229",670,0,0,0.0283582089552239,0
"3257","4137",2890,0.0536332179930796,0,0.0591695501730104,0
"3258","438",2170,0,0,0,0
"3259","1904",2862,0,0,0,0
"3260","4449",2998,0.0933955970647098,0.00147167034584253,0.0993995997331554,0.00148148148148148
"3261","601",1673,0,0,0,0
"3262","3529",2936,0.0456403269754768,0.00321199143468951,0.0667574931880109,0.00291970802919708
"3263","3139",2651,0.040362127499057,0.00117924528301887,0.0513013956997359,0.00119284294234592
"3264","187",829,0,0,0,0
"3265","4294",2374,0.103622577927548,0,0.121314237573715,0
"3266","370",836,0,0,0,0
"3267","823",2780,0,0,0,0
"3268","1359",2655,0.00564971751412429,0,0.00564971751412429,0
"3269","507",1367,0,0,0,0
"3270","3973",2230,0.449775784753363,0.00488997555012225,0.509417040358744,0.00548446069469835
"3271","3662",2028,0.0670611439842209,0,0.0734714003944773,0
"3272","1838",2758,0,0,0,0
"3273","739",1784,0,0,0,0
"3274","1860",895,0,0,0,0
"3275","1621",2961,0.0317460317460317,0,0.0391759540695711,0
"3276","544",1674,0,0,0,0
"3277","74",14,0,0,0,0
"3278","2724",1960,0.168877551020408,0.00675260896255371,0.213775510204082,0.00713822193380921
"3279","1470",2819,0,0,0,0
"3280","748",2178,0,0,0,0
"3281","3711",2421,0.165634035522511,0,0.190417182982239,0
"3282","4025",2812,0.22475106685633,0.00275229357798165,0.270981507823613,0.00292682926829268
"3283","4369",830,0,0,0,0
"3284","261",643,0,0,0,0
"3285","2520",3032,0.0306728232189974,0.00136100714528751,0.0379287598944591,0.00102845389098389
"3286","2381",2834,0.0589273112208892,0.000749906261717285,0.0871559633027523,0.000773096250483185
"3287","4088",2972,0.384253028263795,0.00655737704918033,0.465679676985195,0.00755667506297229
"3288","2095",2581,0.00154978690430066,0,0.00154978690430066,0
"3289","2786",1737,0,0,0,0
"3290","1897",2841,0.00316789862724393,0,0.00316789862724393,0
"3291","4101",1077,0,0,0,0
"3292","4043",2713,0.0272760781422779,0,0.0272760781422779,0
"3293","1561",2763,0.00506695620702135,0,0.0166485703944987,0
"3294","1961",2843,0,0,0,0
"3295","1901",2982,0.783702213279678,0.0155038759689922,0.853789403085178,0.018348623853211
"3296","2899",2114,0.0586565752128666,0.00150753768844221,0.065752128666036,0.00151898734177215
"3297","4587",2091,0.0157819225251076,0,0.0253467240554758,0
"3298","2242",1348,0,0,0,0
"3299","1888",2716,0.00257731958762887,0,0.00257731958762887,0
"3300","2732",2018,0.045589692765114,0,0.0525272547076313,0
"3301","4091",3183,0.250078542255734,0.00251361541684122,0.285893810870248,0.00263968323801144
"3302","4066",2076,0.226878612716763,0,0.310211946050096,0
"3303","39",22,0,0,0,0
"3304","2818",2177,0.0532843362425356,0.00145560407569141,0.0532843362425356,0.00145560407569141
"3305","3020",1044,0,0,0.0210727969348659,0
"3306","3477",2678,0.00186706497386109,0,0.00186706497386109,0
"3307","1251",2056,0.0345330739299611,0,0.0418287937743191,0
"3308","1613",2821,0,0,0,0
"3309","2542",2524,0.0245641838351822,0,0.0245641838351822,0
"3310","4183",2519,0.0686780468439857,0.00170502983802217,0.0905121079793569,0.00174596246180707
"3311","3305",2498,0.00240192153722978,0,0.00240192153722978,0
"3312","4304",102,0,0,0,0
"3313","4673",667,0,0,0,0
"3314","2130",2415,0.032712215320911,0.000856164383561644,0.032712215320911,0.000856164383561644
"3315","1277",2702,0.00481125092524056,0,0.00481125092524056,0
"3316","3333",1907,0.168851599370739,0.00630914826498423,0.252228631358154,0.00701262272089762
"3317","2892",2185,0.0581235697940503,0.00242954324586978,0.0759725400457666,0.00247647350173353
"3318","796",1930,0,0,0,0
"3319","4353",2628,0.247716894977169,0.00910470409711684,0.262176560121766,0.00928313563692625
"3320","4244",2663,0.0529478032294405,0.00198255352894528,0.0574539992489673,0.00836653386454183
"3321","4420",2463,0.0097442143727162,0,0.0113682501015022,0
"3322","274",0,NA,NA,NA,NA
"3323","2084",3016,0,0,0,0
"3324","1066",2365,0,0,0,0
"3325","3300",2772,0.00108225108225108,0,0.00108225108225108,0
"3326","173",682,0,0,0,0
"3327","3265",2064,0.159883720930233,0.0063437139561707,0.234011627906977,0.00695762175838077
"3328","555",1606,0,0,0,0
"3329","2880",1891,0.154415653093601,0.00625390869293308,0.234796404019038,0.00691085003455425
"3330","788",1729,0,0,0,0
"3331","1658",1893,0.0380348652931854,0,0.0486001056524036,0
"3332","2591",2887,0.00311742293037755,0,0.00311742293037755,0
"3333","3277",2472,0.149676375404531,0.00523311132254995,0.223705501618123,0.00573215216258468
"3334","4124",1779,0.211916807195053,0,0.280494659921304,0
"3335","1239",1201,0,0,0,0
"3336","3520",2469,0.383961117861482,0.00788954635108481,0.457675172134467,0.00896191187453323
"3337","2665",2242,0.0396966993755575,0.0013934045517882,0.0468331846565566,0.00140383715489003
"3338","655",1993,0,0,0,0
"3339","1941",1652,0.108353510895884,0,0.119854721549637,0
"3340","1859",592,0,0,0,0
"3341","1818",2797,0.0908115838398284,0.00314589068029886,0.107615302109403,0.00320512820512821
"3342","1577",202,0,0,0,0
"3343","3101",1835,0.288828337874659,0.00766283524904215,0.422343324250681,0.00849056603773585
"3344","1736",1606,0.0510585305105853,0,0.0585305105853051,0.00396825396825397
"3345","79",1,0,0,0,0
"3346","426",1774,0,0,0,0
"3347","2396",2858,0.00489853044086774,0,0.00489853044086774,0
"3348","2717",1132,0.17226148409894,0.0064034151547492,0.199646643109541,0.00662251655629139
"3349","2233",1261,0,0,0,0
"3350","2606",2906,0.0271851342050929,0.0014149274849664,0.0282174810736407,0.00141643059490085
"3351","3281",3066,0.0662100456621005,0,0.0942596216568819,0.00180050414115952
"3352","3920",2104,0.367395437262357,0.00901577761081893,0.442490494296578,0.010230179028133
"3353","4062",2946,0.00135777325186694,0,0.00135777325186694,0
"3354","1387",2409,0.0381901203819012,0,0.0481527604815276,0
"3355","879",1001,0,0,0,0
"3356","4193",3023,0.0380416804498842,0,0.0380416804498842,0
"3357","3010",2169,0.00230520977408944,0,0.00230520977408944,0
"3358","2651",2135,0.0496487119437939,0,0.0660421545667447,0
"3359","2700",2122,0,0,0,0
"3360","4659",1307,0,0,0,0
"3361","648",2222,0,0,0,0
"3362","2508",2551,0.0184241473931791,0.00119808306709265,0.0337122696981576,0.00121703853955375
"3363","2530",2925,0.0143589743589744,0.00138744363510232,0.0143589743589744,0.00138744363510232
"3364","2662",2141,0.0597851471275105,0.0014903129657228,0.0653900046707146,0.00149925037481259
"3365","1547",2879,0.00347342827370615,0,0.00347342827370615,0
"3366","1774",2517,0.00158919348430671,0,0.00158919348430671,0
"3367","1687",2879,0,0,0,0
"3368","2549",449,0,0,0,0
"3369","2522",3176,0.00346347607052897,0,0.0166876574307305,0.00128081972462376
"3370","4459",2272,0.0101232394366197,0,0.0118838028169014,0
"3371","829",1198,0,0,0,0
"3372","3819",2437,0.208453016003283,0,0.223635617562577,0.00264270613107822
"3373","4454",1700,0,0,0,0
"3374","131",1,0,0,0,0
"3375","3516",2191,0.151528982199909,0.00322754168908015,0.165677772706527,0.00656455142231947
"3376","3772",2631,0.0988217407829722,0,0.12884834663626,0
"3377","4431",2024,0,0,0,0
"3378","4566",2883,0.072840790842872,0,0.0939993062781825,0
"3379","3713",2539,0.10988578180386,0,0.125640015754234,0
"3380","4004",3006,0.000665335994677312,0,0.000665335994677312,0
"3381","2743",2134,0.0590440487347704,0.00398406374501992,0.0590440487347704,0.00398406374501992
"3382","1001",2130,0.00469483568075117,0,0.00469483568075117,0
"3383","3823",3511,0.0800341782967815,0.00123839009287926,0.105098262603247,0
"3384","3095",1834,0,0,0,0
"3385","446",994,0,0,0,0
"3386","2259",2996,0.0540720961281709,0.00105857445306987,0.0597463284379172,0.00106496272630458
"3387","2266",2943,0.00373768263676521,0,0.00373768263676521,0
"3388","4583",2225,0.0103370786516854,0,0.0220224719101124,0
"3389","1671",2549,0.0180462926637897,0.00119856172592889,0.0333464103570027,0.00121753246753247
